"country_id","distrito_id","concelho_id:id","id","name"
"Portugal","Coimbra","concelho_coimbra","freguesia_coimbra","Coimbra"
"Portugal","Coimbra","concelho_coimbra","freguesia_eiras_e_sao_paulo_de_frades","Eiras e São Paulo de Frades"
"Portugal","Coimbra","concelho_coimbra","freguesia_santa_clara_e_castelo_viegas","Santa Clara e Castelo Viegas"
"Portugal","Coimbra","concelho_coimbra","freguesia_santo_antonio_dos_olivais","Santo António dos Olivais"
"Portugal","Coimbra","concelho_coimbra","freguesia_sao_joao_do_campo","São João do Campo"
"Portugal","Coimbra","concelho_coimbra","freguesia_sao_martinho_de_arvore_e_lamarosa","São Martinho de Árvore e Lamarosa"
"Portugal","Coimbra","concelho_coimbra","freguesia_sao_martinho_do_bispo_e_ribeira_de_frades","São Martinho do Bispo e Ribeira de Frades"
"Portugal","Coimbra","concelho_coimbra","freguesia_sao_silvestre","São Silvestre"
"Portugal","Coimbra","concelho_coimbra","freguesia_souselas_e_botao","Souselas e Botão"
"Portugal","Coimbra","concelho_coimbra","freguesia_taveiro_ameal_e_arzila","Taveiro, Ameal e Arzila"
"Portugal","Coimbra","concelho_coimbra","freguesia_torres_do_mondego","Torres do Mondego"
"Portugal","Coimbra","concelho_coimbra","freguesia_trouxemil_e_torre_de_vilela","Trouxemil e Torre de Vilela"
"Portugal","Coimbra","concelho_condeixa_a_nova","freguesia_anobra","Anobra"
"Portugal","Coimbra","concelho_condeixa_a_nova","freguesia_condeixa_a_velha_e_condeixa_a_nova","Condeixa-a-Velha e Condeixa-a-Nova"
"Portugal","Coimbra","concelho_condeixa_a_nova","freguesia_ega","Ega"
"Portugal","Coimbra","concelho_condeixa_a_nova","freguesia_furadouro","Furadouro"
"Portugal","Coimbra","concelho_condeixa_a_nova","freguesia_sebal_e_belide","Sebal e Belide"
"Portugal","Coimbra","concelho_condeixa_a_nova","freguesia_vila_seca_e_bem_da_fe","Vila Seca e Bem da Fé"
"Portugal","Coimbra","concelho_condeixa_a_nova","freguesia_zambujal","Zambujal"
"Portugal","Santarém","concelho_constancia","freguesia_constancia","Constância"
"Portugal","Santarém","concelho_constancia","freguesia_montalvo","Montalvo"
"Portugal","Santarém","concelho_constancia","freguesia_santa_margarida_da_coutada","Santa Margarida da Coutada"
"Portugal","Santarém","concelho_coruche","freguesia_biscainho","Biscainho"
"Portugal","Santarém","concelho_coruche","freguesia_branca","Branca"
"Portugal","Santarém","concelho_coruche","freguesia_coruche_fajarda_e_erra","Coruche, Fajarda e Erra"
"Portugal","Santarém","concelho_coruche","freguesia_couco","Couço"
"Portugal","Santarém","concelho_coruche","freguesia_santana_do_mato","Santana do Mato"
"Portugal","Santarém","concelho_coruche","freguesia_sao_jose_da_lamarosa","São José da Lamarosa"
"Portugal","Castelo Branco","concelho_covilha","freguesia_aldeia_de_sao_francisco_de_assis","Aldeia de São Francisco de Assis"
"Portugal","Castelo Branco","concelho_covilha","freguesia_barco_e_coutada","Barco e Coutada"
"Portugal","Castelo Branco","concelho_covilha","freguesia_boidobra","Boidobra"
"Portugal","Castelo Branco","concelho_covilha","freguesia_cantar_galo_e_vila_do_carvalho","Cantar-Galo e Vila do Carvalho"
"Portugal","Castelo Branco","concelho_covilha","freguesia_casegas_e_ourondo","Casegas e Ourondo"
"Portugal","Castelo Branco","concelho_covilha","freguesia_cortes_do_meio","Cortes do Meio"
"Portugal","Castelo Branco","concelho_covilha","freguesia_covilha_e_canhoso","Covilhã e Canhoso"
"Portugal","Castelo Branco","concelho_covilha","freguesia_dominguizo","Dominguizo"
"Portugal","Castelo Branco","concelho_covilha","freguesia_erada","Erada"
"Portugal","Castelo Branco","concelho_covilha","freguesia_ferro","Ferro"
"Portugal","Castelo Branco","concelho_covilha","freguesia_orjais","Orjais"
"Portugal","Castelo Branco","concelho_covilha","freguesia_paul","Paul"
"Portugal","Castelo Branco","concelho_covilha","freguesia_peraboa","Peraboa"
"Portugal","Castelo Branco","concelho_covilha","freguesia_peso_e_vales_do_rio","Peso e Vales do Rio"
"Portugal","Castelo Branco","concelho_covilha","freguesia_sao_jorge_da_beira","São Jorge da Beira"
"Portugal","Castelo Branco","concelho_covilha","freguesia_sobral_de_sao_miguel","Sobral de São Miguel"
"Portugal","Castelo Branco","concelho_covilha","freguesia_teixoso_e_sarzedo","Teixoso e Sarzedo"
"Portugal","Castelo Branco","concelho_covilha","freguesia_tortosendo","Tortosendo"
"Portugal","Castelo Branco","concelho_covilha","freguesia_unhais_da_serra","Unhais da Serra"
"Portugal","Castelo Branco","concelho_covilha","freguesia_vale_formoso_e_aldeia_do_souto","Vale Formoso e Aldeia do Souto"
"Portugal","Castelo Branco","concelho_covilha","freguesia_verdelhos","Verdelhos"
"Portugal","Portalegre","concelho_crato","freguesia_aldeia_da_mata","Aldeia da Mata"
"Portugal","Portalegre","concelho_crato","freguesia_crato_e_martires_flor_da_rosa_e_vale_do_peso","Crato e Mártires, Flor da Rosa e Vale do Peso"
"Portugal","Portalegre","concelho_crato","freguesia_gafete","Gáfete"
"Portugal","Portalegre","concelho_crato","freguesia_monte_da_pedra","Monte da Pedra"
"Portugal","Beja","concelho_cuba","freguesia_cuba","Cuba"
"Portugal","Beja","concelho_cuba","freguesia_faro_do_alentejo","Faro do Alentejo"
"Portugal","Beja","concelho_cuba","freguesia_vila_alva","Vila Alva"
"Portugal","Beja","concelho_cuba","freguesia_vila_ruiva","Vila Ruiva"
"Portugal","Aveiro","concelho_agueda","freguesia_aguada_de_cima","Aguada de Cima"
"Portugal","Aveiro","concelho_agueda","freguesia_agueda_e_borralha","Águeda e Borralha"
"Portugal","Aveiro","concelho_agueda","freguesia_barro_e_aguada_de_baixo","Barrô e Aguada de Baixo"
"Portugal","Aveiro","concelho_agueda","freguesia_belazaima_do_chao_castanheira_do_vouga_e_agadao","Belazaima do Chão, Castanheira do Vouga e Agadão"
"Portugal","Aveiro","concelho_agueda","freguesia_fermentelos","Fermentelos"
"Portugal","Aveiro","concelho_agueda","freguesia_macinhata_do_vouga","Macinhata do Vouga"
"Portugal","Aveiro","concelho_agueda","freguesia_prestimo_e_macieira_de_alcoba","Préstimo e Macieira de Alcoba"
"Portugal","Aveiro","concelho_agueda","freguesia_recardaes_e_espinhel","Recardães e Espinhel"
"Portugal","Aveiro","concelho_agueda","freguesia_travasso_e_ois_da_ribeira","Travassô e Óis da Ribeira"
"Portugal","Aveiro","concelho_agueda","freguesia_trofa_segadaes_e_lamas_do_vouga","Trofa, Segadães e Lamas do Vouga"
"Portugal","Aveiro","concelho_agueda","freguesia_valongo_do_vouga","Valongo do Vouga"
"Portugal","Évora","concelho_elvas","freguesia_assuncao_ajuda_salvador_e_santo_ildefonso","Assunção, Ajuda, Salvador e Santo Ildefonso"
"Portugal","Évora","concelho_elvas","freguesia_barbacena_e_vila_fernando","Barbacena e Vila Fernando"
"Portugal","Évora","concelho_elvas","freguesia_caia_sao_pedro_e_alcacova","Caia, São Pedro e Alcáçova"
"Portugal","Évora","concelho_elvas","freguesia_santa_eulalia","Santa Eulália"
"Portugal","Évora","concelho_elvas","freguesia_sao_bras_e_sao_lourenco","São Brás e São Lourenço"
"Portugal","Évora","concelho_elvas","freguesia_sao_vicente_e_ventosa","São Vicente e Ventosa"
"Portugal","Évora","concelho_elvas","freguesia_terrugem_e_vila_boim","Terrugem e Vila Boim"
"Portugal","Santarém","concelho_entroncamento","freguesia_nossa_senhora_de_fatima","Nossa Senhora de Fátima"
"Portugal","Santarém","concelho_entroncamento","freguesia_sao_joao_baptista","São João Baptista"
"Portugal","Aveiro","concelho_espinho","freguesia_anta_e_guetim","Anta e Guetim"
"Portugal","Aveiro","concelho_espinho","freguesia_espinho","Espinho"
"Portugal","Aveiro","concelho_espinho","freguesia_paramos","Paramos"
"Portugal","Aveiro","concelho_espinho","freguesia_silvalde","Silvalde"
"Portugal","Braga","concelho_esposende","freguesia_antas","Antas"
"Portugal","Braga","concelho_esposende","freguesia_apulia_e_fao","Apúlia e Fão"
"Portugal","Braga","concelho_esposende","freguesia_belinho_e_mar","Belinho e Mar"
"Portugal","Braga","concelho_esposende","freguesia_esposende_marinhas_e_gandra","Esposende, Marinhas e Gandra"
"Portugal","Braga","concelho_esposende","freguesia_fonte_boa_e_rio_tinto","Fonte Boa e Rio Tinto"
"Portugal","Braga","concelho_esposende","freguesia_forjaes","Forjães"
"Portugal","Braga","concelho_esposende","freguesia_gemeses","Gemeses"
"Portugal","Braga","concelho_esposende","freguesia_palmeira_de_faro_e_curvos","Palmeira de Faro e Curvos"
"Portugal","Braga","concelho_esposende","freguesia_vila_cha","Vila Chã"
"Portugal","Aveiro","concelho_estarreja","freguesia_avanca","Avanca"
"Portugal","Aveiro","concelho_estarreja","freguesia_beduido_e_veiros","Beduído e Veiros"
"Portugal","Aveiro","concelho_estarreja","freguesia_canelas_e_fermela","Canelas e Fermelã"
"Portugal","Aveiro","concelho_estarreja","freguesia_pardilho","Pardilhó"
"Portugal","Aveiro","concelho_estarreja","freguesia_salreu","Salreu"
"Portugal","Évora","concelho_estremoz","freguesia_ameixial_santa_vitoria_e_sao_bento","Ameixial (Santa Vitória e São Bento)"
"Portugal","Évora","concelho_estremoz","freguesia_arcos","Arcos"
"Portugal","Évora","concelho_estremoz","freguesia_estremoz_santa_maria_e_santo_andre","Estremoz (Santa Maria e Santo André)"
"Portugal","Évora","concelho_estremoz","freguesia_evora_monte","Évora Monte"
"Portugal","Évora","concelho_estremoz","freguesia_gloria","Glória"
"Portugal","Évora","concelho_estremoz","freguesia_sao_bento_do_cortico_e_santo_estevao","São Bento do Cortiço e Santo Estêvão"
"Portugal","Évora","concelho_estremoz","freguesia_sao_domingos_de_ana_loura","São Domingos de Ana Loura"
"Portugal","Évora","concelho_estremoz","freguesia_sao_lourenco_de_mamporcao_e_sao_bento_de_ana_loura","São Lourenço de Mamporcão e São Bento de Ana Loura"
"Portugal","Évora","concelho_estremoz","freguesia_veiros","Veiros"
"Portugal","Évora","concelho_evora","freguesia_bacelo_e_senhora_da_saude","Bacelo e Senhora da Saúde"
"Portugal","Évora","concelho_evora","freguesia_canaviais","Canaviais"
"Portugal","Évora","concelho_evora","freguesia_sao_mamede_se_sao_pedro_e_santo_antao","São Mamede, Sé, São Pedro e Santo Antão"
"Portugal","Évora","concelho_evora","freguesia_malagueira_e_horta_das_figueiras","Malagueira e Horta das Figueiras"
"Portugal","Évora","concelho_evora","freguesia_nossa_senhora_da_graca_do_divor","Nossa Senhora da Graça do Divor"
"Portugal","Évora","concelho_evora","freguesia_nossa_senhora_da_tourega_e_nossa_senhora_de_guadalupe","Nossa Senhora da Tourega e Nossa Senhora de Guadalupe"
"Portugal","Évora","concelho_evora","freguesia_nossa_senhora_de_machede","Nossa Senhora de Machede"
"Portugal","Évora","concelho_evora","freguesia_sao_bento_do_mato","São Bento do Mato"
"Portugal","Évora","concelho_evora","freguesia_sao_mancos_e_sao_vicente_do_pigeiro","São Manços e São Vicente do Pigeiro"
"Portugal","Évora","concelho_evora","freguesia_sao_miguel_de_machede","São Miguel de Machede"
"Portugal","Évora","concelho_evora","freguesia_sao_sebastiao_da_giesteira_e_nossa_senhora_da_boa_fe","São Sebastião da Giesteira e Nossa Senhora da Boa Fé"
"Portugal","Évora","concelho_evora","freguesia_torre_de_coelheiros","Torre de Coelheiros"
